8121,2858,2022-06-28,12:48:5,197,-7:00,192.168.1.26,36526,192.168.1.27,173,TCP,TX,FIN,0
8122,2861,2022-06-28,12:48:5,514,-7:00,192.168.1.26,44002,192.168.1.27,5,TCP,RX,SYN,0
8123,2861,2022-06-28,12:48:5,665,-7:00,192.168.1.26,44002,192.168.1.27,5,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8124,2861,2022-06-28,12:48:10,195,-7:00,192.168.1.26,44002,192.168.1.27,5,TCP,TX,FIN,0
8125,2862,2022-06-28,12:48:10,534,-7:00,192.168.1.26,48412,192.168.1.27,8,TCP,RX,SYN,0
8126,2862,2022-06-28,12:48:10,682,-7:00,192.168.1.26,48412,192.168.1.27,8,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8127,2862,2022-06-28,12:48:15,199,-7:00,192.168.1.26,48412,192.168.1.27,8,TCP,TX,FIN,0
8128,2863,2022-06-28,12:48:15,535,-7:00,192.168.1.26,42110,192.168.1.27,100,TCP,RX,SYN,0
8129,2863,2022-06-28,12:48:15,661,-7:00,192.168.1.26,42110,192.168.1.27,100,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8130,2863,2022-06-28,12:48:20,196,-7:00,192.168.1.26,42110,192.168.1.27,100,TCP,TX,FIN,0
8131,2864,2022-06-28,12:48:20,481,-7:00,192.168.1.26,57566,192.168.1.27,6004,TCP,RX,SYN,0
8132,2864,2022-06-28,12:48:20,626,-7:00,192.168.1.26,57566,192.168.1.27,6004,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8133,2854,2022-06-28,12:48:22,67,-7:00,192.168.1.26,59026,192.168.1.27,3389,TCP,TX,FIN,0
8134,2865,2022-06-28,12:48:23,438,-7:00,192.168.1.26,55780,192.168.1.27,3389,TCP,RX,SYN,0
8135,2865,2022-06-28,12:48:23,551,-7:00,192.168.1.26,55780,192.168.1.27,3389,TCP,RX,0300002924E00000282900436F6F6B69653A206D737473686173683D61646D696E6973747261746F72,41
8136,2864,2022-06-28,12:48:25,200,-7:00,192.168.1.26,57566,192.168.1.27,6004,TCP,TX,FIN,0
8137,2866,2022-06-28,12:48:25,538,-7:00,192.168.1.26,41340,192.168.1.27,556,TCP,RX,SYN,0
8138,2866,2022-06-28,12:48:25,769,-7:00,192.168.1.26,41340,192.168.1.27,556,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8139,2866,2022-06-28,12:48:30,199,-7:00,192.168.1.26,41340,192.168.1.27,556,TCP,TX,FIN,0
8140,2867,2022-06-28,12:48:30,524,-7:00,192.168.1.26,47256,192.168.1.27,3705,TCP,RX,SYN,0
8141,2867,2022-06-28,12:48:30,676,-7:00,192.168.1.26,47256,192.168.1.27,3705,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8142,2867,2022-06-28,12:48:35,199,-7:00,192.168.1.26,47256,192.168.1.27,3705,TCP,TX,FIN,0
8143,2868,2022-06-28,12:48:35,482,-7:00,192.168.1.26,43340,192.168.1.27,4321,TCP,RX,SYN,0
8144,2868,2022-06-28,12:48:35,614,-7:00,192.168.1.26,43340,192.168.1.27,4321,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8145,2868,2022-06-28,12:48:40,210,-7:00,192.168.1.26,43340,192.168.1.27,4321,TCP,TX,FIN,0
8146,2869,2022-06-28,12:48:40,512,-7:00,192.168.1.26,41584,192.168.1.27,144,TCP,RX,SYN,0
8147,2869,2022-06-28,12:48:40,680,-7:00,192.168.1.26,41584,192.168.1.27,144,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8148,2869,2022-06-28,12:48:45,212,-7:00,192.168.1.26,41584,192.168.1.27,144,TCP,TX,FIN,0
8149,2870,2022-06-28,12:48:45,490,-7:00,192.168.1.26,56456,192.168.1.27,256,TCP,RX,SYN,0
8150,2870,2022-06-28,12:48:45,625,-7:00,192.168.1.26,56456,192.168.1.27,256,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8151,2870,2022-06-28,12:48:50,214,-7:00,192.168.1.26,56456,192.168.1.27,256,TCP,TX,FIN,0
8152,2871,2022-06-28,12:48:50,501,-7:00,192.168.1.26,58866,192.168.1.27,546,TCP,RX,SYN,0
8153,2871,2022-06-28,12:48:50,652,-7:00,192.168.1.26,58866,192.168.1.27,546,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8154,2865,2022-06-28,12:48:53,70,-7:00,192.168.1.26,55780,192.168.1.27,3389,TCP,TX,FIN,0
8155,2872,2022-06-28,12:48:54,414,-7:00,192.168.1.26,43070,192.168.1.27,3389,TCP,RX,SYN,0
8156,2872,2022-06-28,12:48:54,619,-7:00,192.168.1.26,43070,192.168.1.27,3389,TCP,RX,0300002924E00000282900436F6F6B69653A206D737473686173683D61646D696E6973747261746F72,41
8157,2871,2022-06-28,12:48:55,209,-7:00,192.168.1.26,58866,192.168.1.27,546,TCP,TX,FIN,0
8158,2873,2022-06-28,12:48:55,519,-7:00,192.168.1.26,43080,192.168.1.27,3143,TCP,RX,SYN,0
8159,2873,2022-06-28,12:48:55,644,-7:00,192.168.1.26,43080,192.168.1.27,3143,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8160,2873,2022-06-28,12:49:0,215,-7:00,192.168.1.26,43080,192.168.1.27,3143,TCP,TX,FIN,0
8161,2874,2022-06-28,12:49:0,546,-7:00,192.168.1.26,57054,192.168.1.27,260,TCP,RX,SYN,0
8162,2874,2022-06-28,12:49:0,692,-7:00,192.168.1.26,57054,192.168.1.27,260,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8163,2874,2022-06-28,12:49:5,224,-7:00,192.168.1.26,57054,192.168.1.27,260,TCP,TX,FIN,0
8164,2875,2022-06-28,12:49:5,527,-7:00,192.168.1.26,43292,192.168.1.27,2401,TCP,RX,SYN,0
8165,2875,2022-06-28,12:49:5,690,-7:00,192.168.1.26,43292,192.168.1.27,2401,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8166,2875,2022-06-28,12:49:10,219,-7:00,192.168.1.26,43292,192.168.1.27,2401,TCP,TX,FIN,0
8167,2876,2022-06-28,12:49:10,543,-7:00,192.168.1.26,40250,192.168.1.27,46,TCP,RX,SYN,0
8168,2876,2022-06-28,12:49:10,724,-7:00,192.168.1.26,40250,192.168.1.27,46,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8169,2876,2022-06-28,12:49:15,217,-7:00,192.168.1.26,40250,192.168.1.27,46,TCP,TX,FIN,0
8170,2877,2022-06-28,12:49:15,521,-7:00,192.168.1.26,37032,192.168.1.27,1359,TCP,RX,SYN,0
8171,2877,2022-06-28,12:49:15,728,-7:00,192.168.1.26,37032,192.168.1.27,1359,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8172,2877,2022-06-28,12:49:20,228,-7:00,192.168.1.26,37032,192.168.1.27,1359,TCP,TX,FIN,0
8173,2878,2022-06-28,12:49:20,583,-7:00,192.168.1.26,35816,192.168.1.27,2234,TCP,RX,SYN,0
8174,2878,2022-06-28,12:49:20,857,-7:00,192.168.1.26,35816,192.168.1.27,2234,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8175,2872,2022-06-28,12:49:24,89,-7:00,192.168.1.26,43070,192.168.1.27,3389,TCP,TX,FIN,0
8176,2879,2022-06-28,12:49:25,477,-7:00,192.168.1.26,49990,192.168.1.27,3389,TCP,RX,SYN,0
8177,2878,2022-06-28,12:49:25,477,-7:00,192.168.1.26,35816,192.168.1.27,2234,TCP,TX,FIN,0
8178,2880,2022-06-28,12:49:25,885,-7:00,192.168.1.26,55098,192.168.1.27,3264,TCP,RX,SYN,0
8179,2879,2022-06-28,12:49:26,122,-7:00,192.168.1.26,49990,192.168.1.27,3389,TCP,RX,0300002924E00000282900436F6F6B69653A206D737473686173683D61646D696E6973747261746F72,41
8180,2880,2022-06-28,12:49:26,466,-7:00,192.168.1.26,55098,192.168.1.27,3264,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8181,2880,2022-06-28,12:49:30,232,-7:00,192.168.1.26,55098,192.168.1.27,3264,TCP,TX,FIN,0
8182,2881,2022-06-28,12:49:30,529,-7:00,192.168.1.26,35802,192.168.1.27,213,TCP,RX,SYN,0
8183,2881,2022-06-28,12:49:30,755,-7:00,192.168.1.26,35802,192.168.1.27,213,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8184,2881,2022-06-28,12:49:35,223,-7:00,192.168.1.26,35802,192.168.1.27,213,TCP,TX,FIN,0
8185,2882,2022-06-28,12:49:35,547,-7:00,192.168.1.26,33666,192.168.1.27,15811,TCP,RX,SYN,0
8186,2882,2022-06-28,12:49:35,779,-7:00,192.168.1.26,33666,192.168.1.27,15811,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8187,2882,2022-06-28,12:49:40,240,-7:00,192.168.1.26,33666,192.168.1.27,15811,TCP,TX,FIN,0
8188,2883,2022-06-28,12:49:40,633,-7:00,192.168.1.26,39310,192.168.1.27,6777,TCP,RX,SYN,0
8189,2883,2022-06-28,12:49:40,805,-7:00,192.168.1.26,39310,192.168.1.27,6777,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8190,2883,2022-06-28,12:49:45,239,-7:00,192.168.1.26,39310,192.168.1.27,6777,TCP,TX,FIN,0
8191,2884,2022-06-28,12:49:45,553,-7:00,192.168.1.26,57910,192.168.1.27,3128,TCP,RX,SYN,0
8192,2884,2022-06-28,12:49:45,778,-7:00,192.168.1.26,57910,192.168.1.27,3128,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8193,2884,2022-06-28,12:49:50,237,-7:00,192.168.1.26,57910,192.168.1.27,3128,TCP,TX,FIN,0
8194,2885,2022-06-28,12:49:50,560,-7:00,192.168.1.26,42020,192.168.1.27,8000,TCP,RX,SYN,0
8195,2885,2022-06-28,12:49:50,824,-7:00,192.168.1.26,42020,192.168.1.27,8000,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8196,2885,2022-06-28,12:49:50,970,-7:00,192.168.1.26,42020,192.168.1.27,8000,TCP,TX,FIN,0
8197,2886,2022-06-28,12:49:51,284,-7:00,192.168.1.26,52700,192.168.1.27,130,TCP,RX,SYN,0
8198,2886,2022-06-28,12:49:51,469,-7:00,192.168.1.26,52700,192.168.1.27,130,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8199,2879,2022-06-28,12:49:55,86,-7:00,192.168.1.26,49990,192.168.1.27,3389,TCP,TX,FIN,0
8200,2886,2022-06-28,12:49:55,974,-7:00,192.168.1.26,52700,192.168.1.27,130,TCP,TX,FIN,0
8201,2887,2022-06-28,12:49:56,319,-7:00,192.168.1.26,48444,192.168.1.27,3148,TCP,RX,SYN,0
8202,2888,2022-06-28,12:49:56,641,-7:00,192.168.1.26,50192,192.168.1.27,3389,TCP,RX,SYN,0
8203,2887,2022-06-28,12:49:56,853,-7:00,192.168.1.26,48444,192.168.1.27,3148,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8204,2888,2022-06-28,12:49:57,228,-7:00,192.168.1.26,50192,192.168.1.27,3389,TCP,RX,0300002924E00000282900436F6F6B69653A206D737473686173683D61646D696E6973747261746F72,41
8205,2887,2022-06-28,12:50:0,974,-7:00,192.168.1.26,48444,192.168.1.27,3148,TCP,TX,FIN,0
8206,2889,2022-06-28,12:50:6,334,-7:00,192.168.1.26,59944,192.168.1.27,30101,TCP,RX,SYN,0
8207,2889,2022-06-28,12:50:6,516,-7:00,192.168.1.26,59944,192.168.1.27,30101,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8208,2889,2022-06-28,12:50:10,971,-7:00,192.168.1.26,59944,192.168.1.27,30101,TCP,TX,FIN,0
8209,2890,2022-06-28,12:50:16,322,-7:00,192.168.1.26,41446,192.168.1.27,1991,TCP,RX,SYN,0
8210,2890,2022-06-28,12:50:16,495,-7:00,192.168.1.26,41446,192.168.1.27,1991,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8211,2890,2022-06-28,12:50:20,971,-7:00,192.168.1.26,41446,192.168.1.27,1991,TCP,TX,FIN,0
8212,2891,2022-06-28,12:50:21,303,-7:00,192.168.1.26,40400,192.168.1.27,1996,TCP,RX,SYN,0
8213,2891,2022-06-28,12:50:21,508,-7:00,192.168.1.26,40400,192.168.1.27,1996,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8214,2891,2022-06-28,12:50:25,983,-7:00,192.168.1.26,40400,192.168.1.27,1996,TCP,TX,FIN,0
8215,2892,2022-06-28,12:50:26,343,-7:00,192.168.1.26,48254,192.168.1.27,20000,TCP,RX,SYN,0
8216,2888,2022-06-28,12:50:26,348,-7:00,192.168.1.26,50192,192.168.1.27,3389,TCP,TX,FIN,0
8217,2892,2022-06-28,12:50:26,619,-7:00,192.168.1.26,48254,192.168.1.27,20000,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8218,2893,2022-06-28,12:50:27,448,-7:00,192.168.1.26,42778,192.168.1.27,3389,TCP,RX,SYN,0
8219,2893,2022-06-28,12:50:27,653,-7:00,192.168.1.26,42778,192.168.1.27,3389,TCP,RX,0300002924E00000282900436F6F6B69653A206D737473686173683D61646D696E6973747261746F72,41
8220,2892,2022-06-28,12:50:30,980,-7:00,192.168.1.26,48254,192.168.1.27,20000,TCP,TX,FIN,0
8221,2894,2022-06-28,12:50:31,343,-7:00,192.168.1.26,52668,192.168.1.27,2006,TCP,RX,SYN,0
8222,2894,2022-06-28,12:50:31,578,-7:00,192.168.1.26,52668,192.168.1.27,2006,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8223,2894,2022-06-28,12:50:35,991,-7:00,192.168.1.26,52668,192.168.1.27,2006,TCP,TX,FIN,0
8224,2895,2022-06-28,12:50:36,295,-7:00,192.168.1.26,60986,192.168.1.27,3136,TCP,RX,SYN,0
8225,2895,2022-06-28,12:50:36,444,-7:00,192.168.1.26,60986,192.168.1.27,3136,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8226,2895,2022-06-28,12:50:40,989,-7:00,192.168.1.26,60986,192.168.1.27,3136,TCP,TX,FIN,0
8227,2896,2022-06-28,12:50:41,385,-7:00,192.168.1.26,50042,192.168.1.27,10167,TCP,RX,SYN,0
8228,2896,2022-06-28,12:50:41,669,-7:00,192.168.1.26,50042,192.168.1.27,10167,TCP,RX,0000001680010001000000096765744C65616465720000000100,26
8229,2896,2022-06-28,12:50:42,554,-7:00,192.168.1.26,50042,192.168.1.27,10167,TCP,TX,FIN,0
8230,2897,2022-06-28,12:50:48,63,-7:00,192.168.1.26,53334,192.168.1.27,5631,TCP,RX,SYN,0
8231,2897,2022-06-28,12:50:48,439,-7:00,192.168.1.26,53334,192.168.1.27,5631,TCP,RX,00000000,4
8232,2897,2022-06-28,12:50:48,627,-7:00,192.168.1.26,53334,192.168.1.27,5631,TCP,TX,005808007D080D0A002E08506C65617365207072657373203C456E7465723E2E2E2E0D0A,36
8233,2897,2022-06-28,12:50:49,628,-7:00,192.168.1.26,53334,192.168.1.27,5631,TCP,TX,FIN,0
8234,2898,2022-06-28,12:50:50,116,-7:00,192.168.1.26,53344,192.168.1.27,5631,TCP,RX,SYN,0
8235,2898,2022-06-28,12:50:50,430,-7:00,192.168.1.26,53344,192.168.1.27,5631,TCP,RX,00000000,4
8236,2898,2022-06-28,12:50:50,631,-7:00,192.168.1.26,53344,192.168.1.27,5631,TCP,TX,005808007D080D0A002E08506C65617365207072657373203C456E7465723E2E2E2E0D0A,36
8237,2898,2022-06-28,12:50:51,838,-7:00,192.168.1.26,53344,192.168.1.27,5631,TCP,RX,6F06FF,3
8238,2898,2022-06-28,12:50:52,44,-7:00,192.168.1.26,53344,192.168.1.27,5631,TCP,TX,78021B61FF0900FF0000FF0000000000,16
8239,2898,2022-06-28,12:50:53,339,-7:00,192.168.1.26,53344,192.168.1.27,5631,TCP,RX,6F61000900FE0000FFFF00000000,14
8240,2898,2022-06-28,12:50:53,550,-7:00,192.168.1.26,53344,192.168.1.27,5631,TCP,TX,1B620002000000,7
8241,2898,2022-06-28,12:50:54,911,-7:00,192.168.1.26,53344,192.168.1.27,5631,TCP,RX,6F620102000000,7
8242,2893,2022-06-28,12:50:57,96,-7:00,192.168.1.26,42778,192.168.1.27,3389,TCP,TX,FIN,0
8243,2899,2022-06-28,12:50:58,510,-7:00,192.168.1.26,53932,192.168.1.27,3389,TCP,RX,SYN,0
8244,2899,2022-06-28,12:50:58,707,-7:00,192.168.1.26,53932,192.168.1.27,3389,TCP,RX,0300002924E00000282900436F6F6B69653A206D737473686173683D61646D696E6973747261746F72,41
8245,2898,2022-06-28,12:50:59,559,-7:00,192.168.1.26,53344,192.168.1.27,5631,TCP,TX,FIN,0
8246,2899,2022-06-28,12:51:28,102,-7:00,192.168.1.26,53932,192.168.1.27,3389,TCP,TX,FIN,0
8247,2900,2022-06-28,12:51:29,391,-7:00,192.168.1.26,59550,192.168.1.27,3389,TCP,RX,SYN,0
8248,2900,2022-06-28,12:51:29,666,-7:00,192.168.1.26,59550,192.168.1.27,3389,TCP,RX,0300002924E00000282900436F6F6B69653A206D737473686173683D61646D696E6973747261746F72,41
8249,2900,2022-06-28,12:51:59,108,-7:00,192.168.1.26,59550,192.168.1.27,3389,TCP,TX,FIN,0
8250,2901,2022-06-28,12:52:0,407,-7:00,192.168.1.26,59280,192.168.1.27,3389,TCP,RX,SYN,0
8251,2901,2022-06-28,12:52:0,606,-7:00,192.168.1.26,59280,192.168.1.27,3389,TCP,RX,0300002924E00000282900436F6F6B69653A206D737473686173683D61646D696E6973747261746F72,41
8252,2901,2022-06-28,12:52:30,101,-7:00,192.168.1.26,59280,192.168.1.27,3389,TCP,TX,FIN,0
8253,2902,2022-06-28,12:52:30,443,-7:00,192.168.1.26,42090,192.168.1.27,3389,TCP,RX,SYN,0
8254,2902,2022-06-28,12:52:30,645,-7:00,192.168.1.26,42090,192.168.1.27,3389,TCP,RX,0300002924E00000282900436F6F6B69653A206D737473686173683D666970735F7264702E6E62696E,41
8255,2902,2022-06-28,12:53:0,115,-7:00,192.168.1.26,42090,192.168.1.27,3389,TCP,TX,FIN,0
8256,2903,2022-06-28,12:53:1,509,-7:00,192.168.1.26,46656,192.168.1.27,3389,TCP,RX,SYN,0
8257,2903,2022-06-28,12:53:1,902,-7:00,192.168.1.26,46656,192.168.1.27,3389,TCP,RX,030000241FE00000000000436F6F6B69653A206D737473686173683D6E65737375730D0A,36
8258,2903,2022-06-28,12:54:2,139,-7:00,192.168.1.26,46656,192.168.1.27,3389,TCP,TX,FIN,0
8259,2904,2022-06-28,12:54:3,107,-7:00,192.168.1.26,46408,192.168.1.27,80,TCP,RX,SYN,0
8260,2904,2022-06-28,12:54:3,919,-7:00,192.168.1.26,46408,192.168.1.27,80,TCP,RX,011E3C6C6AFF99A834833824A1A4F2115AD3188DBCC43E4007A428D41848FE00,32
8261,2905,2022-06-28,12:54:4,823,-7:00,192.168.1.26,52058,192.168.1.27,5556,TCP,RX,SYN,0
8262,2904,2022-06-28,12:54:5,332,-7:00,192.168.1.26,46408,192.168.1.27,80,TCP,RX,013845693A1F441289557FAAC09FEE613F9A7E8432044E1DD7E4A8C448E89E00019A8C66AFC04A119E3F4088122C3A4A846538B0B4080BAFDBCE0294345F2200,64
8263,2904,2022-06-28,12:54:5,491,-7:00,192.168.1.26,46408,192.168.1.27,80,TCP,TX,FIN,0
8264,2905,2022-06-28,12:54:6,142,-7:00,192.168.1.26,52058,192.168.1.27,5556,TCP,RX,48454C4C4F207765626C6F6769635F6E6F64656D616E616765725F636D645F657865632E6E61736C0A,41
8265,2906,2022-06-28,12:54:7,1,-7:00,192.168.1.26,32806,192.168.1.27,3389,TCP,RX,SYN,0
8266,2906,2022-06-28,12:54:7,656,-7:00,192.168.1.26,32806,192.168.1.27,3389,TCP,RX,011E3C6C6AFF99A834833824A1A4F2115AD3188DBCC43E4007A428D41848FE00013845693A1F441289557FAAC09FEE613F9A7E8432044E1DD7E4A8C448E89E00,64
8267,2907,2022-06-28,12:54:8,652,-7:00,192.168.1.26,59044,192.168.1.27,5631,TCP,RX,SYN,0
8268,2906,2022-06-28,12:54:8,747,-7:00,192.168.1.26,32806,192.168.1.27,3389,TCP,TX,FIN,0
8269,2905,2022-06-28,12:54:8,753,-7:00,192.168.1.26,52058,192.168.1.27,5556,TCP,TX,FIN,0
8270,2908,2022-06-28,12:54:9,597,-7:00,192.168.1.26,37182,192.168.1.27,7,TCP,RX,SYN,0
8271,2907,2022-06-28,12:54:10,135,-7:00,192.168.1.26,59044,192.168.1.27,5631,TCP,RX,00000000,4
8272,2907,2022-06-28,12:54:10,347,-7:00,192.168.1.26,59044,192.168.1.27,5631,TCP,TX,005808007D080D0A002E08506C65617365207072657373203C456E7465723E2E2E2E0D0A,36
8273,2908,2022-06-28,12:54:10,770,-7:00,192.168.1.26,37182,192.168.1.27,7,TCP,RX,011E3C6C6AFF99A834833824A1A4F2115AD3188DBCC43E4007A428D41848FE00013845693A1F441289557FAAC09FEE613F9A7E8432044E1DD7E4A8C448E89E00019A8C66AFC04A119E3F4088122C3A4A846538B0B4080BAFDBCE0294345F2200,96
8274,2908,2022-06-28,12:54:10,977,-7:00,192.168.1.26,37182,192.168.1.27,7,TCP,TX,011E3C6C6AFF99A834833824A1A4F2115AD3188DBCC43E4007A428D41848FE00013845693A1F441289557FAAC09FEE613F9A7E8432044E1DD7E4A8C448E89E00019A8C66AFC04A119E3F4088122C3A4A846538B0B4080BAFDBCE0294345F2200,96
8275,2907,2022-06-28,12:54:12,453,-7:00,192.168.1.26,59044,192.168.1.27,5631,TCP,RX,6F06FF,3
8276,2907,2022-06-28,12:54:12,717,-7:00,192.168.1.26,59044,192.168.1.27,5631,TCP,TX,78021B61FF0900FF0000FF0000000000,16
8277,2908,2022-06-28,12:54:12,749,-7:00,192.168.1.26,37182,192.168.1.27,7,TCP,TX,FIN,0
8278,2909,2022-06-28,12:54:13,918,-7:00,192.168.1.26,37118,192.168.1.27,1025,TCP,RX,SYN,0
8279,2909,2022-06-28,12:54:14,704,-7:00,192.168.1.26,37118,192.168.1.27,1025,TCP,RX,011E3C6C6AFF99A834833824A1A4F2115AD3188DBCC43E4007A428D41848FE00013845693A1F441289557FAAC09FEE613F9A7E8432044E1DD7E4A8C448E89E00,64
8280,2909,2022-06-28,12:54:15,661,-7:00,192.168.1.26,37118,192.168.1.27,1025,TCP,RX,019A8C66AFC04A119E3F4088122C3A4A846538B0B4080BAFDBCE0294345F2200,32
8281,2909,2022-06-28,12:54:15,817,-7:00,192.168.1.26,37118,192.168.1.27,1025,TCP,TX,FIN,0
8282,2910,2022-06-28,12:54:16,529,-7:00,192.168.1.26,36636,192.168.1.27,443,TCP,RX,SYN,0
8283,2910,2022-06-28,12:54:17,149,-7:00,192.168.1.26,36636,192.168.1.27,443,TCP,RX,011E3C6C6AFF99A834833824A1A4F2115AD3188DBCC43E4007A428D41848FE00013845693A1F441289557FAAC09FEE613F9A7E8432044E1DD7E4A8C448E89E00,64
8284,2910,2022-06-28,12:54:17,929,-7:00,192.168.1.26,36636,192.168.1.27,443,TCP,RX,019A8C66AFC04A119E3F4088122C3A4A846538B0B4080BAFDBCE0294345F2200,32
8285,2910,2022-06-28,12:54:18,71,-7:00,192.168.1.26,36636,192.168.1.27,443,TCP,TX,FIN,0
8286,2907,2022-06-28,12:54:21,842,-7:00,192.168.1.26,59044,192.168.1.27,5631,TCP,RX,6F61000900FE0000FFFF00000000,14
8287,2907,2022-06-28,12:54:22,49,-7:00,192.168.1.26,59044,192.168.1.27,5631,TCP,TX,1B620002000000,7
8288,2907,2022-06-28,12:54:23,587,-7:00,192.168.1.26,59044,192.168.1.27,5631,TCP,RX,6F620102000000,7
8289,2911,2022-06-28,12:54:24,16,-7:00,0.0.0.0,68,192.168.1.27,67,UDP,RX,01010600BE7F74C90000000000000000000000000000000000000000126B505F01B900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000638253633501033709017903060F6C7277FC390205DC3D0701126B505F01B93204C0A8010633040076A700FF0000000000000000000000000000000000000000,300
8290,2907,2022-06-28,12:54:33,372,-7:00,192.168.1.26,59044,192.168.1.27,5631,TCP,RX,0607DFBAD5B6D7BFDF,9
8291,2907,2022-06-28,12:54:43,56,-7:00,192.168.1.26,59044,192.168.1.27,5631,TCP,TX,FIN,0
8292,2912,2022-06-28,12:54:49,288,-7:00,192.168.1.26,38668,192.168.1.27,5555,TCP,RX,SYN,0
8293,2912,2022-06-28,12:54:49,489,-7:00,192.168.1.26,38668,192.168.1.27,5555,TCP,RX,000000A4203200206E6573737573002030002053595354454D00206E65737375730020430020323000206F6D6E69636865636B2E6578650020726573656172636800202F6465762F6E756C6C00202F6465762F6E756C6C00202F6465762F6E756C6C00203000203000202E2E2F2E2E2F2E2E2F2E2E2F2E2E2F2E2E2F2E2E2F2E2E2F2E2E2F2E2E2F5C77696E646F77735C73797374656D33325C6970636F6E6669672E6578650000,168
8294,2913,2022-06-28,12:54:59,285,-7:00,192.168.1.26,33474,192.168.1.27,3000,TCP,RX,SYN,0
8295,2913,2022-06-28,12:54:59,478,-7:00,192.168.1.26,33474,192.168.1.27,3000,TCP,RX,75636174202F6574632F706173737764000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,514
8296,2913,2022-06-28,12:55:3,899,-7:00,192.168.1.26,33474,192.168.1.27,3000,TCP,TX,FIN,0
8297,2914,2022-06-28,12:55:4,256,-7:00,192.168.1.26,39846,192.168.1.27,443,TCP,RX,SYN,0
